abund,year,grid_id
0.71279962,2009,62
0.712874268,2002,143
0.712874268,2002,143
0.712895122,2007,115
0.712895122,2007,115
0.71304325,2013,131
0.71304325,2013,131
0.713043755,2014,193
0.713043755,2014,193
0.713359844,2014,219
0.713359844,2014,219
0.713541835,2011,191
0.713541835,2011,191
0.713753361,2005,134
0.713753361,2005,134
0.714245461,2009,143
0.714245461,2009,143
0.714577634,2008,62
0.714577634,2008,62
0.714906331,2012,211
0.714906331,2012,211
0.714954227,2001,35
0.714954227,2001,35
0.715090808,2004,178
0.715090808,2004,178
0.715131777,2019,166
0.715131777,2019,166
0.715735716,2015,235
0.715735716,2015,235
0.715750686,2001,143
0.715750686,2001,143
0.715965537,2010,79
0.715965537,2010,79
0.716161032,2009,193
0.716161032,2009,193
0.716586071,2007,23
0.716586071,2007,23
0.716700681,2005,38
0.716700681,2005,38
0.716746836,2004,45
0.716746836,2004,45
0.717464724,2017,139
0.717464724,2017,139
0.717492165,2004,143
0.717492165,2004,143
0.717554499,2006,16
0.717554499,2006,16
0.717589487,2016,77
0.717589487,2016,77
0.717699427,2016,234
0.717699427,2016,234
0.717763989,2017,176
0.717763989,2017,176
0.717807794,2001,63
0.717807794,2001,63
0.718192553,2017,241
0.718192553,2017,241
0.718459254,2015,131
0.718459254,2015,131
0.71864238,2011,101
0.71864238,2011,101
0.719190401,2011,138
0.719190401,2011,138
0.719629988,2019,223
0.719629988,2019,223
0.719816588,2016,29
0.719816588,2016,29
0.720130168,2014,72
0.720130168,2014,72
0.720495443,2010,191
0.720495443,2010,191
0.720911486,2014,131
0.720911486,2014,131
0.721108961,2015,99
0.721108961,2015,99
0.721543082,2009,66
0.721543082,2009,66
0.722243049,2015,77
0.722243049,2015,77
0.722318765,2013,29
0.722318765,2013,29
0.722375132,2008,79
0.722375132,2008,79
0.722503247,2008,178
0.722503247,2008,178
0.722554191,2003,35
0.722554191,2003,35
0.723144292,2003,26
0.723144292,2003,26
0.723208528,2003,38
0.723208528,2003,38
0.72366742,2019,185
0.72366742,2019,185
0.723719594,2003,79
0.723719594,2003,79
0.724039169,2015,191
0.724039169,2015,191
0.7246501,2003,17
0.7246501,2003,17
0.724768993,2014,138
0.724768993,2014,138
0.725015033,2019,133
0.725015033,2019,133
0.725094173,2008,191
0.725094173,2008,191
0.72522737,2008,66
0.72522737,2008,66
0.725232982,2006,219
0.725232982,2006,219
0.725304351,2002,32
0.725304351,2002,32
0.725603171,2015,234
0.725603171,2015,234
0.72568158,2003,63
0.72568158,2003,63
0.725715916,2014,20
0.725715916,2014,20
0.725751732,2005,143
0.725751732,2005,143
0.725877034,2007,212
0.725877034,2007,212
0.726484297,2002,38
0.726484297,2002,38
0.72664789,2015,200
0.72664789,2015,200
0.727031981,2001,101
0.727031981,2001,101
0.727504718,2016,139
0.727504718,2016,139
0.728093618,2007,193
0.728093618,2007,193
0.728097417,2007,178
0.728097417,2007,178
0.729225735,2018,98
0.729225735,2018,98
0.729261139,2005,219
0.729261139,2005,219
0.729642649,2001,66
0.729642649,2001,66
0.729762953,2019,186
0.729762953,2019,186
0.729774716,2001,38
0.729774716,2001,38
0.729904218,2004,85
0.729904218,2004,85
0.730145949,2009,211
0.730145949,2009,211
0.730930442,2006,79
0.730930442,2006,79
0.731098014,2014,53
0.731098014,2014,53
0.731252793,2018,190
0.731252793,2018,190
0.731308942,2008,85
0.731308942,2008,85
0.731377305,2012,12
0.731377305,2012,12
0.732116074,2007,191
0.732116074,2007,191
0.732321132,2018,130
0.732321132,2018,130
0.732594549,2010,77
0.732594549,2010,77
0.732671082,2017,234
0.732671082,2017,234
0.732918077,2017,131
0.732918077,2017,131
0.733207828,2018,176
0.733207828,2018,176
0.733274489,2018,177
0.733274489,2018,177
0.733693821,2001,88
0.733693821,2001,88
0.733732097,2004,75
0.733732097,2004,75
0.733866681,2013,38
0.733866681,2013,38
0.733943663,2018,139
0.733943663,2018,139
0.733968448,2012,75
0.733968448,2012,75
0.734060998,2016,202
0.734060998,2016,202
0.734297163,2007,85
0.734297163,2007,85
0.734456854,2014,30
0.734456854,2014,30
0.734768648,2002,134
0.734768648,2002,134
0.735021489,2015,139
0.735021489,2015,139
0.735128399,2018,241
0.735128399,2018,241
0.735245744,2005,79
0.735245744,2005,79
0.735490638,2006,171
0.735490638,2006,171
0.735573922,2014,143
0.735573922,2014,143
0.73590814,2008,12
0.73590814,2008,12
0.735920598,2019,190
0.735920598,2019,190
0.736170836,2005,191
0.736170836,2005,191
0.736739857,2015,101
0.736739857,2015,101
0.736976762,2018,29
0.736976762,2018,29
0.737079892,2014,8
0.737079892,2014,8
0.737274176,2009,77
0.737274176,2009,77
0.73732798,2018,87
0.73732798,2018,87
0.737649096,2019,114
0.737649096,2019,114
0.738017337,2007,70
0.738017337,2007,70
0.738328968,2014,178
0.738328968,2014,178
0.738930329,2017,77
0.738930329,2017,77
0.739109036,2016,200
0.739109036,2016,200
0.739367966,2002,75
0.739367966,2002,75
0.739608244,2018,205
0.739608244,2018,205
0.739610533,2014,175
0.739610533,2014,175
0.740045788,2010,16
0.740045788,2010,16
0.740178346,2002,115
0.740178346,2002,115
0.740204533,2008,77
0.740204533,2008,77
0.740456827,2004,63
0.740456827,2004,63
0.740835365,2015,241
0.740835365,2015,241
0.74115863,2011,77
0.74115863,2011,77
0.741343567,2013,53
0.741343567,2013,53
0.741420063,2006,115
0.741420063,2006,115
0.741845916,2015,202
0.741845916,2015,202
0.74214573,2017,130
0.74214573,2017,130
0.742586133,2004,193
0.742586133,2004,193
0.742685702,2006,193
0.742685702,2006,193
0.742719907,2017,85
0.742719907,2017,85
0.743188013,2015,75
0.743188013,2015,75
0.743385077,2010,8
0.743385077,2010,8
0.743790601,2003,88
0.743790601,2003,88
0.743866391,2019,96
0.743866391,2019,96
0.743967975,2012,173
0.743967975,2012,173
0.743975286,2016,98
0.743975286,2016,98
0.744125021,2010,20
0.744125021,2010,20
0.744359242,2013,77
0.744359242,2013,77
0.744597641,2004,79
0.744597641,2004,79
0.744609325,2010,85
0.744609325,2010,85
0.745111566,2001,115
0.745111566,2001,115
0.745497444,2011,211
0.745497444,2011,211
0.745707866,2006,211
0.745707866,2006,211
0.745986964,2006,75
0.745986964,2006,75
0.745996432,2019,210
0.745996432,2019,210
0.7464849,2009,12
0.7464849,2009,12
0.746511159,2016,205
0.746511159,2016,205
0.746695619,2011,30
0.746695619,2011,30
0.747385043,2005,16
0.747385043,2005,16
0.747404645,2010,131
0.747404645,2010,131
0.747531807,2016,130
0.747531807,2016,130
0.748178391,2008,14
0.748178391,2008,14
0.748253041,2018,166
0.748253041,2018,166
0.748343995,2002,79
0.748343995,2002,79
0.748661602,2013,139
0.748661602,2013,139
0.7487418,2017,202
0.7487418,2017,202
0.749042129,2017,210
0.749042129,2017,210
0.749177453,2016,133
0.749177453,2016,133
0.749421562,2009,35
0.749421562,2009,35
0.749881478,2006,191
0.749881478,2006,191
0.750714615,2019,101
0.750714615,2019,101
0.750718469,2010,211
0.750718469,2010,211
0.750899128,2011,173
0.750899128,2011,173
0.751209189,2002,88
0.751209189,2002,88
0.751460648,2015,98
0.751460648,2015,98
0.751664896,2010,178
0.751664896,2010,178
0.751691766,2014,85
0.751691766,2014,85
0.751731421,2012,53
0.751731421,2012,53
0.751938711,2011,99
0.751938711,2011,99
0.75211284,2003,85
0.75211284,2003,85
0.752596673,2013,56
0.752596673,2013,56
0.752939916,2016,20
0.752939916,2016,20
0.7532275,2010,75
0.7532275,2010,75
0.753531931,2009,20
0.753531931,2009,20
0.753578357,2014,200
0.753578357,2014,200
0.754117323,2016,223
0.754117323,2016,223
0.754118589,2016,131
0.754118589,2016,131
0.754247144,2007,79
0.754247144,2007,79
0.754298011,2002,85
0.754298011,2002,85
0.754970699,2017,89
0.754970699,2017,89
0.755297627,2006,77
0.755297627,2006,77
0.755850608,2014,211
0.755850608,2014,211
0.755977509,2005,97
0.755977509,2005,97
0.757055293,2007,38
0.757055293,2007,38
0.757509155,2015,130
0.757509155,2015,130
0.757620684,2004,212
0.757620684,2004,212
0.757790515,2016,176
0.757790515,2016,176
0.75867221,2007,16
0.75867221,2007,16
0.758810645,2004,16
0.758810645,2004,16
0.759151244,2015,79
0.759151244,2015,79
0.75980537,2005,193
0.75980537,2005,193
0.759848218,2010,99
0.759848218,2010,99
0.760287703,2018,75
0.760287703,2018,75
0.760482521,2012,30
0.760482521,2012,30
0.760916579,2012,77
0.760916579,2012,77
0.76118986,2018,210
0.76118986,2018,210
0.761485112,2014,139
0.761485112,2014,139
0.761528663,2011,75
0.761528663,2011,75
0.761662049,2004,97
0.761662049,2004,97
0.761941986,2015,205
0.761941986,2015,205
0.762022407,2002,193
0.762022407,2002,193
0.762102267,2015,190
0.762102267,2015,190
0.762116807,2007,72
0.762116807,2007,72
0.762351079,2013,30
0.762351079,2013,30
0.762528874,2016,177
0.762528874,2016,177
0.76275652,2003,29
0.76275652,2003,29
0.762874719,2012,241
0.762874719,2012,241
0.762941448,2003,66
0.762941448,2003,66
0.763057173,2008,20
0.763057173,2008,20
0.763094369,2011,234
0.763094369,2011,234
0.763148345,2005,131
0.763148345,2005,131
0.763184845,2012,193
0.763184845,2012,193
0.764094679,2011,97
0.764094679,2011,97
0.764106565,2002,211
0.764106565,2002,211
0.764205163,2001,85
0.764205163,2001,85
0.764891662,2009,30
0.764891662,2009,30
0.764954175,2009,173
0.764954175,2009,173
0.765003058,2003,32
0.765003058,2003,32
0.765053503,2018,101
0.765053503,2018,101
0.76514751,2012,220
0.76514751,2012,220
0.76523641,2016,101
0.76523641,2016,101
0.765262581,2019,75
0.765262581,2019,75
0.765281837,2012,235
0.765281837,2012,235
0.765313714,2004,191
0.765313714,2004,191
0.765379107,2015,223
0.765379107,2015,223
0.765782292,2010,101
0.765782292,2010,101
0.765858733,2002,29
0.765858733,2002,29
0.766444634,2002,77
0.766444634,2002,77
0.766550306,2016,190
0.766550306,2016,190
0.766599182,2007,211
0.766599182,2007,211
0.76687545,2010,23
0.76687545,2010,23
0.766900011,2005,101
0.766900011,2005,101
0.767095949,2008,193
0.767095949,2008,193
0.767266045,2016,100
0.767266045,2016,100
0.767288977,2013,101
0.767288977,2013,101
0.767479043,2012,209
0.767479043,2012,209
0.767618625,2014,130
0.767618625,2014,130
0.767784049,2015,85
0.767784049,2015,85
0.767840236,2009,99
0.767840236,2009,99
0.768064145,2011,193
0.768064145,2011,193
0.76817337,2013,138
0.76817337,2013,138
0.768222188,2002,212
0.768222188,2002,212
0.768282328,2011,131
0.768282328,2011,131
0.768329216,2012,200
0.768329216,2012,200
0.768525392,2012,99
0.768525392,2012,99
0.768633904,2012,131
0.768633904,2012,131
0.76886268,2018,173
0.76886268,2018,173
0.769564925,2004,78
0.769564925,2004,78
0.76969331,2002,16
0.76969331,2002,16
0.770133347,2006,14
0.770133347,2006,14
0.771345657,2007,29
0.771345657,2007,29
0.771448646,2015,177
0.771448646,2015,177
0.771488803,2005,8
0.771488803,2005,8
0.771879692,2009,29
0.771879692,2009,29
0.772030875,2016,114
0.772030875,2016,114
0.772079249,2008,173
0.772079249,2008,173
0.772702263,2007,20
0.772702263,2007,20
0.772833807,2012,100
0.772833807,2012,100
0.772969269,2011,235
0.772969269,2011,235
0.772971733,2007,12
0.772971733,2007,12
0.773602746,2017,186
0.773602746,2017,186
0.773634713,2005,63
0.773634713,2005,63
0.773943508,2010,139
0.773943508,2010,139
0.773990833,2006,131
0.773990833,2006,131
0.774367921,2012,98
0.774367921,2012,98
0.774851985,2008,241
0.774851985,2008,241
0.775164501,2004,211
0.775164501,2004,211
0.775915622,2008,99
0.775915622,2008,99
0.776148982,2010,78
0.776148982,2010,78
0.777051921,2007,171
0.777051921,2007,171
0.777195653,2012,139
0.777195653,2012,139
0.777370179,2005,211
0.777370179,2005,211
0.777443531,2006,101
0.777443531,2006,101
0.777539595,2008,30
0.777539595,2008,30
0.777568695,2011,133
0.777568695,2011,133
0.777861964,2013,130
0.777861964,2013,130
0.77822595,2013,202
0.77822595,2013,202
0.778548276,2017,190
0.778548276,2017,190
0.778701652,2015,96
0.778701652,2015,96
0.778747429,2009,75
0.778747429,2009,75
0.778906658,2003,193
0.778906658,2003,193
0.780149678,2009,133
0.780149678,2009,133
0.780150625,2004,35
0.780150625,2004,35
0.780178975,2007,63
0.780178975,2007,63
0.780426741,2011,100
0.780426741,2011,100
0.780432541,2003,28
0.780432541,2003,28
0.78043458,2014,77
0.78043458,2014,77
0.780471981,2014,177
0.780471981,2014,177
0.780970609,2012,20
0.780970609,2012,20
0.781471171,2005,85
0.781471171,2005,85
0.78209456,2002,97
0.78209456,2002,97
0.782105239,2004,66
0.782105239,2004,66
0.78269576,2015,176
0.78269576,2015,176
0.782720292,2003,77
0.782720292,2003,77
0.782787846,2019,209
0.782787846,2019,209
0.782922224,2008,235
0.782922224,2008,235
0.783018514,2005,235
0.783018514,2005,235
0.783478659,2017,102
0.783478659,2017,102
0.78384076,2015,114
0.78384076,2015,114
0.783892037,2003,211
0.783892037,2003,211
0.784135431,2018,114
0.784135431,2018,114
0.784177365,2013,205
0.784177365,2013,205
0.784663166,2007,190
0.784663166,2007,190
0.785023011,2010,173
0.785023011,2010,173
0.785061589,2019,103
0.785061589,2019,103
0.785092769,2016,235
0.785092769,2016,235
0.785268975,2003,212
0.785268975,2003,212
0.785747981,2017,114
0.785747981,2017,114
0.785805303,2011,53
0.785805303,2011,53
0.785951067,2003,75
0.785951067,2003,75
0.786125634,2006,8
0.786125634,2006,8
0.78660013,2016,210
0.78660013,2016,210
0.786629971,2012,202
0.786629971,2012,202
0.787897465,2007,77
0.787897465,2007,77
0.787993349,2017,133
0.787993349,2017,133
0.788838238,2003,97
0.788838238,2003,97
0.789208044,2011,87
0.789208044,2011,87
0.789488752,2009,209
0.789488752,2009,209
0.789600069,2013,177
0.789600069,2013,177
0.790012289,2008,139
0.790012289,2008,139
0.790032319,2017,230
0.790032319,2017,230
0.790509916,2006,235
0.790509916,2006,235
0.790547334,2010,88
0.790547334,2010,88
0.791422708,2013,98
0.791422708,2013,98
0.791799299,2001,16
0.791799299,2001,16
0.792163228,2004,173
0.792163228,2004,173
0.792441052,2001,77
0.792441052,2001,77
0.792726216,2004,14
0.792726216,2004,14
0.793619165,2010,14
0.793619165,2010,14
0.794034699,2010,235
0.794034699,2010,235
0.794143443,2010,193
0.794143443,2010,193
0.79451677,2004,235
0.79451677,2004,235
0.794667238,2017,87
0.794667238,2017,87
0.794745742,2008,53
0.794745742,2008,53
0.79492338,2011,177
0.79492338,2011,177
0.795241803,2007,32
0.795241803,2007,32
0.795303588,2012,178
0.795303588,2012,178
0.795328349,2007,139
0.795328349,2007,139
0.79559225,2005,115
0.79559225,2005,115
0.79583533,2009,100
0.79583533,2009,100
0.79616796,2018,235
0.79616796,2018,235
0.796402667,2004,30
0.796402667,2004,30
0.796538868,2009,97
0.796538868,2009,97
0.797491323,2012,223
0.797491323,2012,223
0.797967805,2009,98
0.797967805,2009,98
0.798302949,2014,205
0.798302949,2014,205
0.798834113,2012,177
0.798834113,2012,177
0.799093412,2013,235
0.799093412,2013,235
0.79923916,2012,133
0.79923916,2012,133
0.799577993,2013,190
0.799577993,2013,190
0.800615541,2015,210
0.800615541,2015,210
0.801608661,2017,92
0.801608661,2017,92
0.802709499,2007,30
0.802709499,2007,30
0.803047464,2010,134
0.803047464,2010,134
0.803232909,2007,209
0.803232909,2007,209
0.803447802,2018,224
0.803447802,2018,224
0.803521808,2011,139
0.803521808,2011,139
0.803624974,2006,241
0.803624974,2006,241
0.803708886,2010,202
0.803708886,2010,202
0.804641673,2001,78
0.804641673,2001,78
0.804856636,2009,139
0.804856636,2009,139
0.805991935,2008,98
0.805991935,2008,98
0.806247592,2010,165
0.806247592,2010,165
0.807062225,2006,30
0.807062225,2006,30
0.807084445,2004,8
0.807084445,2004,8
0.807394474,2009,131
0.807394474,2009,131
0.807416316,2010,220
0.807416316,2010,220
0.807608348,2003,12
0.807608348,2003,12
0.807642727,2018,186
0.807642727,2018,186
0.807831542,2005,91
0.807831542,2005,91
0.808000354,2013,114
0.808000354,2013,114
0.809004558,2007,143
0.809004558,2007,143
0.809846802,2001,235
0.809846802,2001,235
0.810193517,2006,139
0.810193517,2006,139
0.810856766,2007,101
0.810856766,2007,101
0.81120383,2006,12
0.81120383,2006,12
0.811256546,2008,215
0.811256546,2008,215
0.81132005,2019,224
0.81132005,2019,224
0.811545709,2007,100
0.811545709,2007,100
0.812385699,2009,202
0.812385699,2009,202
0.812885488,2012,205
0.812885488,2012,205
0.813181425,2018,202
0.813181425,2018,202
0.813394006,2013,241
0.813394006,2013,241
0.813463955,2009,177
0.813463955,2009,177
0.813643495,2008,209
0.813643495,2008,209
0.814095143,2006,97
0.814095143,2006,97
0.81489924,2007,131
0.81489924,2007,131
0.814915203,2017,224
0.814915203,2017,224
0.814925294,2004,241
0.814925294,2004,241
0.815374338,2006,85
0.815374338,2006,85
0.815592025,2012,186
0.815592025,2012,186
0.815643832,2019,92
0.815643832,2019,92
0.816155415,2011,200
0.816155415,2011,200
0.81670012,2015,230
0.81670012,2015,230
0.817027002,2016,103
0.817027002,2016,103
0.817303678,2003,191
0.817303678,2003,191
0.819370543,2004,190
0.819370543,2004,190
0.819866534,2005,220
0.819866534,2005,220
0.820657869,2018,230
0.820657869,2018,230
0.820731996,2010,53
0.820731996,2010,53
0.820748283,2015,92
0.820748283,2015,92
0.82115538,2008,202
0.82115538,2008,202
0.821345511,2009,190
0.821345511,2009,190
0.821943699,2015,224
0.821943699,2015,224
0.821968281,2002,12
0.821968281,2002,12
0.822058688,2009,205
0.822058688,2009,205
0.822962537,2005,234
0.822962537,2005,234
0.823255735,2001,133
0.823255735,2001,133
0.823310398,2012,101
0.823310398,2012,101
0.823734919,2011,202
0.823734919,2011,202
0.824456705,2008,190
0.824456705,2008,190
0.825222037,2014,133
0.825222037,2014,133
0.825316152,2005,12
0.825316152,2005,12
0.825739842,2008,133
0.825739842,2008,133
0.826167816,2002,99
0.826167816,2002,99
0.826172423,2010,30
0.826172423,2010,30
0.826211279,2003,190
0.826211279,2003,190
0.827033598,2017,29
0.827033598,2017,29
0.827052223,2004,139
0.827052223,2004,139
0.827563776,2005,100
0.827563776,2005,100
0.827695499,2007,14
0.827695499,2007,14
0.827697824,2003,98
0.827697824,2003,98
0.827768924,2003,14
0.827768924,2003,14
0.827831504,2016,230
0.827831504,2016,230
0.828707571,2010,177
0.828707571,2010,177
0.829049614,2006,215
0.829049614,2006,215
0.829253005,2007,91
0.829253005,2007,91
0.829518639,2003,200
0.829518639,2003,200
0.829820906,2017,103
0.829820906,2017,103
0.830303074,2007,53
0.830303074,2007,53
0.830547873,2005,98
0.830547873,2005,98
0.831616795,2010,87
0.831616795,2010,87
0.831992638,2003,20
0.831992638,2003,20
0.8319934,2009,53
0.8319934,2009,53
0.832192487,2005,241
0.832192487,2005,241
0.833228787,2002,98
0.833228787,2002,98
0.834061312,2019,203
0.834061312,2019,203
0.834193021,2014,98
0.834193021,2014,98
0.834366494,2018,102
0.834366494,2018,102
0.834522294,2004,202
0.834522294,2004,202
0.834980875,2004,99
0.834980875,2004,99
0.835165797,2007,99
0.835165797,2007,99
0.835421867,2013,176
0.835421867,2013,176
0.835611596,2003,139
0.835611596,2003,139
0.835634229,2014,209
0.835634229,2014,209
0.835791899,2011,223
0.835791899,2011,223
0.836854374,2008,177
0.836854374,2008,177
0.837043402,2017,177
0.837043402,2017,177
0.837326717,2006,209
0.837326717,2006,209
0.837734956,2002,200
0.837734956,2002,200
0.837792443,2014,101
0.837792443,2014,101
0.838529756,2014,190
0.838529756,2014,190
0.838867531,2008,96
0.838867531,2008,96
0.839155171,2018,203
0.839155171,2018,203
0.839558452,2014,75
0.839558452,2014,75
0.839638625,2010,186
0.839638625,2010,186
0.839697762,2002,14
0.839697762,2002,14
0.840893953,2019,222
0.840893953,2019,222
0.841001743,2010,98
0.841001743,2010,98
0.842085024,2011,209
0.842085024,2011,209
0.84252617,2011,96
0.84252617,2011,96
0.843152411,2006,91
0.843152411,2006,91
0.843245587,2013,209
0.843245587,2013,209
0.843677241,2003,99
0.843677241,2003,99
0.843895543,2003,100
0.843895543,2003,100
0.844163994,2012,210
0.844163994,2012,210
0.844258826,2002,139
0.844258826,2002,139
0.844261118,2013,230
0.844261118,2013,230
0.845114839,2010,96
0.845114839,2010,96
0.846313562,2004,87
0.846313562,2004,87
0.846317713,2018,222
0.846317713,2018,222
0.846636718,2007,177
0.846636718,2007,177
0.846857552,2013,210
0.846857552,2013,210
0.846898525,2003,173
0.846898525,2003,173
0.847018235,2006,205
0.847018235,2006,205
0.847127279,2012,114
0.847127279,2012,114
0.847191309,2008,223
0.847191309,2008,223
0.847230516,2004,215
0.847230516,2004,215
0.847893218,2002,191
0.847893218,2002,191
0.848031531,2005,202
0.848031531,2005,202
0.848068199,2004,77
0.848068199,2004,77
0.848301474,2006,98
0.848301474,2006,98
0.848611198,2011,205
0.848611198,2011,205
0.848685217,2003,241
0.848685217,2003,241
0.849267853,2003,202
0.849267853,2003,202
0.849348185,2015,102
0.849348185,2015,102
0.850209354,2014,29
0.850209354,2014,29
0.850285063,2013,103
0.850285063,2013,103
0.85053077,2008,87
0.85053077,2008,87
0.850587291,2004,131
0.850587291,2004,131
0.851142985,2014,87
0.851142985,2014,87
0.851447526,2014,202
0.851447526,2014,202
0.851924262,2009,186
0.851924262,2009,186
0.852322738,2004,133
0.852322738,2004,133
0.852486611,2005,99
0.852486611,2005,99
0.852527465,2006,190
0.852527465,2006,190
0.852994806,2001,139
0.852994806,2001,139
0.853476733,2005,53
0.853476733,2005,53
0.854059599,2007,133
0.854059599,2007,133
0.854589591,2002,173
0.854589591,2002,173
0.854889721,2008,100
0.854889721,2008,100
0.855761224,2011,190
0.855761224,2011,190
0.856471384,2003,133
0.856471384,2003,133
0.856532526,2006,177
0.856532526,2006,177
0.856883291,2001,79
0.856883291,2001,79
0.857052436,2002,241
0.857052436,2002,241
0.857489614,2018,92
0.857489614,2018,92
0.858017376,2010,130
0.858017376,2010,130
0.858166761,2018,192
0.858166761,2018,192
0.858289269,2002,202
0.858289269,2002,202
0.858385864,2012,230
0.858385864,2012,230
0.858529276,2014,192
0.858529276,2014,192
0.858613898,2005,205
0.858613898,2005,205
0.859114265,2006,220
0.859114265,2006,220
0.859195601,2011,210
0.859195601,2011,210
0.860147174,2010,205
0.860147174,2010,205
0.861455078,2013,133
0.861455078,2013,133
0.862268768,2005,30
0.862268768,2005,30
0.863982199,2012,109
0.863982199,2012,109
0.864185349,2019,102
0.864185349,2019,102
0.864495817,2010,215
0.864495817,2010,215
0.864637448,2001,12
0.864637448,2001,12
0.86484035,2005,130
0.86484035,2005,130
0.865181031,2002,209
0.865181031,2002,209
0.865236686,2007,241
0.865236686,2007,241
0.865354604,2010,200
0.865354604,2010,200
0.865501273,2001,241
0.865501273,2001,241
0.865549165,2007,165
0.865549165,2007,165
0.865572267,2009,235
0.865572267,2009,235
0.866374013,2004,209
0.866374013,2004,209
0.8665431,2005,177
0.8665431,2005,177
0.866617647,2008,205
0.866617647,2008,205
0.867066027,2007,130
0.867066027,2007,130
0.867539576,2004,98
0.867539576,2004,98
0.868755599,2002,53
0.868755599,2002,53
0.868998711,2007,235
0.868998711,2007,235
0.869396879,2010,133
0.869396879,2010,133
0.869839687,2007,96
0.869839687,2007,96
0.870242182,2007,205
0.870242182,2007,205
0.870944323,2019,137
0.870944323,2019,137
0.870965417,2006,202
0.870965417,2006,202
0.871438808,2006,100
0.871438808,2006,100
0.87167716,2008,114
0.87167716,2008,114
0.873018524,2014,224
0.873018524,2014,224
0.873211228,2017,222
0.873211228,2017,222
0.87421195,2003,235
0.87421195,2003,235
0.875221008,2011,221
0.875221008,2011,221
0.875348584,2017,192
0.875348584,2017,192
0.875731975,2016,192
0.875731975,2016,192
0.876369666,2004,130
0.876369666,2004,130
0.876781447,2007,87
0.876781447,2007,87
0.877329701,2004,220
0.877329701,2004,220
0.878029878,2012,85
0.878029878,2012,85
0.878049493,2003,87
0.878049493,2003,87
0.878511138,2006,130
0.878511138,2006,130
0.878675266,2002,100
0.878675266,2002,100
0.87949692,2016,102
0.87949692,2016,102
0.879518353,2018,133
0.879518353,2018,133
0.879749949,2014,176
0.879749949,2014,176
0.88032657,2009,96
0.88032657,2009,96
0.880378759,2001,53
0.880378759,2001,53
0.880958662,2009,92
0.880958662,2009,92
0.880991163,2003,215
0.880991163,2003,215
0.881241496,2005,190
0.881241496,2005,190
0.881755762,2002,20
0.881755762,2002,20
0.883941584,2004,205
0.883941584,2004,205
0.884086601,2002,235
0.884086601,2002,235
0.884090362,2012,87
0.884090362,2012,87
0.885067308,2006,87
0.885067308,2006,87
0.885707324,2012,221
0.885707324,2012,221
0.886220045,2014,210
0.886220045,2014,210
0.88630103,2012,103
0.88630103,2012,103
0.88668796,2002,87
0.88668796,2002,87
0.886913827,2003,177
0.886913827,2003,177
0.887459874,2011,114
0.887459874,2011,114
0.888162301,2005,223
0.888162301,2005,223
0.888195525,2001,99
0.888195525,2001,99
0.888303218,2004,100
0.888303218,2004,100
0.889861033,2006,186
0.889861033,2006,186
0.890059314,2009,210
0.890059314,2009,210
0.890242111,2005,77
0.890242111,2005,77
0.890502693,2002,215
0.890502693,2002,215
0.890766662,2018,103
0.890766662,2018,103
0.890896127,2012,176
0.890896127,2012,176
0.891203453,2009,87
0.891203453,2009,87
0.891997034,2006,53
0.891997034,2006,53
0.892217356,2007,215
0.892217356,2007,215
0.89224585,2001,91
0.89224585,2001,91
0.893021712,2002,165
0.893021712,2002,165
0.893444716,2016,92
0.893444716,2016,92
0.893956239,2016,224
0.893956239,2016,224
0.894253865,2017,235
0.894253865,2017,235
0.894617864,2013,192
0.894617864,2013,192
0.894763828,2011,176
0.894763828,2011,176
0.895410649,2001,87
0.895410649,2001,87
0.896696746,2011,130
0.896696746,2011,130
0.897276658,2002,177
0.897276658,2002,177
0.897895193,2002,133
0.897895193,2002,133
0.898964369,2010,176
0.898964369,2010,176
0.899285759,2007,114
0.899285759,2007,114
0.899290562,2002,30
0.899290562,2002,30
0.899644153,2008,131
0.899644153,2008,131
0.89989247,2001,30
0.89989247,2001,30
0.90059393,2011,230
0.90059393,2011,230
0.901195167,2010,190
0.901195167,2010,190
0.902629129,2005,114
0.902629129,2005,114
0.902875269,2005,186
0.902875269,2005,186
0.903374866,2003,30
0.903374866,2003,30
0.904566009,2013,102
0.904566009,2013,102
0.905357785,2001,96
0.905357785,2001,96
0.905767797,2008,130
0.905767797,2008,130
0.905900807,2008,210
0.905900807,2008,210
0.906676026,2014,230
0.906676026,2014,230
0.907069447,2019,182
0.907069447,2019,182
0.909958918,2003,96
0.909958918,2003,96
0.910062169,2006,133
0.910062169,2006,133
0.91052327,2003,165
0.91052327,2003,165
0.912254739,2009,109
0.912254739,2009,109
0.913598178,2010,230
0.913598178,2010,230
0.913947042,2011,102
0.913947042,2011,102
0.91415321,2010,224
0.91415321,2010,224
0.914204218,2001,100
0.914204218,2001,100
0.914272203,2009,114
0.914272203,2009,114
0.91439758,2005,96
0.91439758,2005,96
0.916225993,2017,137
0.916225993,2017,137
0.916337169,2004,53
0.916337169,2004,53
0.917264882,2008,230
0.917264882,2008,230
0.917479262,2007,202
0.917479262,2007,202
0.918645993,2001,98
0.918645993,2001,98
0.9198823,2018,137
0.9198823,2018,137
0.920272179,2002,96
0.920272179,2002,96
0.920470016,2007,98
0.920470016,2007,98
0.920792789,2003,208
0.920792789,2003,208
0.921893547,2002,205
0.921893547,2002,205
0.921915707,2010,92
0.921915707,2010,92
0.924267215,2008,221
0.924267215,2008,221
0.924335736,2003,234
0.924335736,2003,234
