abund,year,grid_id
0.485624977047653,2008,169
0.406072975311719,2009,169
0.390809073920364,2010,169
0.310006942690077,2012,169
abund,year,grid_id
0.373645739656451,2002,172
0.364132171151203,2003,172
0.351198578932433,2004,172
0.342310371397074,2005,172
0.3336377836573,2006,172
0.325175947213681,2007,172
0.316920092197737,2008,172
0.308865545436062,2009,172
0.301007728720816,2010,172
0.28586443689743,2012,172
0.271455424900801,2014,172
0.434404557609787,2015,172
0.251146036547583,2017,172
0.244708082224011,2018,172
0.28381887222136,2019,172
abund,year,grid_id
0.542078832235205,2001,174
0.550556393935676,2002,174
0.502335987530235,2003,174
0.553780490535612,2004,174
0.432662806697236,2005,174
0.414871479554984,2006,174
0.397792238882353,2007,174
0.381397958136916,2008,174
0.365662454734117,2009,174
0.35056046215642,2010,174
0.336067602886342,2011,174
0.308816059752501,2013,174
0.296012829179043,2014,174
0.283729588199743,2015,174
0.271946016873234,2016,174
0.260642533319222,2017,174
0.249800270556734,2018,174
0.239401053788224,2019,174
abund,year,grid_id
0.549581539616419,2001,175
0.49440112054946,2004,175
0.337630185195517,2010,175
0.234693558439055,2019,175
abund,year,grid_id
0.471998190016164,2001,176
0.430195502566657,2002,176
0.443357133756601,2003,176
0.37931179358232,2004,176
0.387601769923882,2005,176
0.520051503589316,2006,176
0.42796016805393,2007,176
0.349067649075766,2008,176
0.432314184314345,2009,176
0.358598738487605,2010,176
0.347171706006338,2011,176
0.336076015575114,2012,176
0.288430045158057,2013,176
0.282755559372467,2014,176
0.258977937769916,2015,176
0.296134358466237,2016,176
0.242049168031322,2017,176
0.233977830002096,2018,176
0.226158915740312,2019,176
abund,year,grid_id
0.356675926661586,2002,180
0.410853290515597,2003,180
0.339573394632621,2004,180
0.331319451453638,2005,180
0.323258005630315,2006,180
0.31538487283745,2007,180
0.307695950333399,2008,180
0.292854724530017,2010,180
0.330705016053588,2012,180
0.315024321319119,2014,180
0.2587032277651,2015,180
0.292819566997319,2017,180
0.240091214595173,2018,180
abund,year,grid_id
0.378943115591227,2001,182
0.369172899062774,2002,182
0.3596455736093,2003,182
0.344077633853807,2004,182
0.335305344285972,2005,182
0.326747207593004,2006,182
0.376003560663462,2007,182
0.366616463152747,2008,182
0.300321227582986,2009,182
0.292661490418629,2010,182
0.33664984350324,2011,182
0.384869780483973,2012,182
0.263851509419134,2014,182
0.244050151727344,2017,182
0.237772946252881,2018,182
abund,year,grid_id
0.471473060668285,2001,186
0.362169487562125,2005,186
0.415288885680285,2006,186
0.34040047687692,2007,186
0.282379844393688,2013,186
abund,year,grid_id
0.386344284627626,2001,187
0.375497556770262,2002,187
0.360319283674505,2003,187
0.350331920468499,2004,187
0.340609053843588,2005,187
0.456149291335205,2006,187
0.322694642777846,2008,187
0.313470971037262,2009,187
0.304504378044114,2010,187
0.295788026452859,2011,187
0.279079527717301,2013,187
0.271074525284241,2014,187
0.263294046922511,2015,187
0.255732054498941,2016,187
0.248382659826241,2017,187
0.241240121472032,2018,187
0.234298841629035,2019,187
abund,year,grid_id
0.50875662630368,2001,190
0.491615463760311,2002,190
0.410171983534209,2003,190
0.381913822297101,2005,190
0.63721420931386,2006,190
0.355503576162266,2007,190
0.358436792752274,2008,190
0.34535230036595,2009,190
0.332729132600812,2010,190
0.316741821578983,2011,190
0.273109526465036,2015,190
0.244247178858963,2018,190
0.280222993764925,2019,190
abund,year,grid_id
0.496559578371392,2001,192
0.559644753834727,2002,192
0.537906525132694,2003,192
0.580548766004082,2005,192
0.404877945830559,2006,192
0.458618937399589,2007,192
0.372938634044562,2008,192
0.357888338981939,2009,192
0.343421580377555,2010,192
0.316154810422994,2012,192
0.303314567069073,2013,192
0.290977357206807,2014,192
0.279124677278935,2015,192
0.267738635848104,2016,192
0.246297859076577,2018,192
abund,year,grid_id
0.401215207055501,2001,193
0.389837234942023,2002,193
0.378770337267151,2003,193
0.437324629030915,2004,193
0.35753804772679,2005,193
0.33745671741621,2007,193
0.32782918013832,2008,193
0.379518892541792,2009,193
0.309364892130171,2010,193
0.300514449867322,2011,193
0.291909615767213,2012,193
0.267505039937438,2015,193
abund,year,grid_id
0.498170976513826,2001,194
0.524401538318845,2002,194
0.371994152539135,2003,194
0.361017606754156,2004,194
0.370488397542845,2005,194
0.358988436843741,2006,194
0.347833573857272,2007,194
0.337014058165175,2008,194
0.326520387513118,2009,194
0.306473780439724,2011,194
0.296903032115092,2012,194
0.261439828896587,2016,194
abund,year,grid_id
0.405794924915724,2001,195
0.335158925473051,2002,195
0.327469698849859,2003,195
0.337416077164521,2004,195
0.329296819677029,2005,195
0.321364621661324,2006,195
0.303282010825582,2007,195
0.296170649471409,2008,195
0.397824027689018,2009,195
0.34481345723506,2010,195
0.275759948807273,2011,195
0.277480625478748,2012,195
0.262892669551569,2013,195
0.313262026400155,2014,195
0.257756215012552,2015,195
0.251486515405818,2016,195
0.282488721357359,2017,195
0.284455021905566,2018,195
0.233546596866455,2019,195
abund,year,grid_id
0.3787414274743,2001,196
0.345147141329427,2003,196
0.33670712452792,2004,196
0.407869434454065,2005,196
0.333958953201479,2006,196
0.325456202480129,2007,196
0.317163065213736,2008,196
0.309074666688104,2009,196
0.298056895124286,2010,196
0.272879157405654,2011,196
0.266302797471435,2012,196
0.303773799099781,2013,196
0.41324479047807,2014,196
0.254952283828522,2015,196
0.282849663330557,2016,196
0.235572738313605,2017,196
0.244737184283513,2018,196
0.266043143444634,2019,196
abund,year,grid_id
0.513251193958077,2003,197
0.380932798409899,2004,197
0.544851115426877,2005,197
0.467975303467804,2006,197
0.384677942008659,2008,197
0.29140743895524,2012,197
0.281730682300092,2013,197
0.263281353018898,2015,197
0.254491247642836,2016,197
0.245979561120583,2017,197
0.237738117773944,2018,197
0.406234992308541,2019,197
abund,year,grid_id
0.371077684023024,2001,203
0.36382989634125,2002,203
0.420673774540871,2003,203
0.345534927209824,2004,203
0.336722924059157,2005,203
0.389936403467332,2006,203
0.319744320354775,2007,203
0.311567811664351,2008,203
0.303593397390752,2009,203
0.288232149797468,2011,203
0.280836209410396,2012,203
abund,year,grid_id
0.359442199841355,2001,208
0.3506670310906,2002,208
0.405197434452199,2003,208
0.333729832493545,2004,208
0.325558870176033,2005,208
0.317580523568429,2006,208
0.367728547988791,2007,208
0.306848769171237,2008,208
0.299212511976138,2009,208
0.284491116094095,2011,208
0.277397516957087,2012,208
0.270476492077893,2013,208
0.257136212229723,2015,208
0.250709192845209,2016,208
0.24443921584428,2017,208
0.235398891421025,2018,208
0.232355760242899,2019,208
