abund,year,grid_id
0.400525302,2004,27
0.400693581,2004,98
0.409415437,2004,72
0.41119415,2004,54
0.411493616,2004,143
0.415996798,2004,45
0.417502232,2004,25
0.418722937,2004,66
0.423534516,2004,29
0.423743427,2004,17
0.430282549,2004,85
0.431001627,2004,77
0.431876278,2004,191
0.432457407,2004,16
0.432808446,2004,38
0.439760348,2004,30
0.443047526,2004,8
0.448386152,2004,99
0.453535723,2004,101
0.456928893,2004,130
0.459250685,2004,138
0.467897536,2004,53
0.46811257,2004,211
0.468834061,2004,139
0.471468204,2004,131
0.475301875,2004,63
0.484831324,2004,70
0.492650569,2004,103
0.500719082,2004,97
0.501755442,2004,14
0.507847628,2004,212
0.509886843,2004,193
0.516281541,2004,109
0.52007134,2004,202
0.523813851,2004,178
0.524334687,2004,75
0.537163914,2004,235
0.541920117,2004,241
0.550898244,2004,195
0.568577769,2004,92
0.568695817,2004,173
0.569078466,2004,100
0.575367445,2004,114
0.606231707,2004,176
0.610408374,2004,133
0.616185786,2004,87
0.619553476,2004,205
0.622262727,2004,221
0.65073986,2004,215
0.667208819,2004,209
0.667942191,2004,210
0.678895041,2004,190
0.700488133,2004,220
0.718818563,2004,102
0.802945451,2004,182
0.803756651,2004,137
0.839817475,2004,203
0.886440908,2004,222
0.252335143,2005,49
0.295112244,2005,60
0.304188375,2005,185
0.330891408,2005,44
0.331794707,2005,61
0.334876181,2005,51
0.336108309,2005,39
0.339354525,2005,36
0.351394874,2005,79
0.355545758,2005,43
0.360238183,2005,59
0.362699413,2005,31
0.376233595,2005,46
0.380037956,2005,28
0.380944952,2005,24
0.383072895,2005,34
0.385534123,2005,18
0.396243421,2005,23
0.397370902,2005,26
0.398950634,2005,27
0.400160444,2005,98
0.401553484,2005,56
0.408995416,2005,72
0.409658237,2005,54
0.41038724,2005,143
0.414444215,2005,45
0.415045289,2005,66
0.419211723,2005,17
0.420575912,2005,25
0.423930548,2005,29
0.426142986,2005,16
0.426314946,2005,186
0.42932547,2005,191
0.432184588,2005,38
0.432598864,2005,85
0.434650708,2005,77
0.437318575,2005,134
0.437461102,2005,8
0.438678194,2005,30
0.441948346,2005,115
0.448942335,2005,175
0.450045829,2005,99
0.455094325,2005,130
0.457349656,2005,138
0.457767517,2005,101
0.463009202,2005,131
0.464139602,2005,53
0.466689895,2005,211
0.478006899,2005,63
0.483403633,2005,70
0.490279182,2005,96
0.491122267,2005,103
0.492120327,2005,97
0.50676149,2005,193
0.507779977,2005,91
0.514087803,2005,109
0.515231383,2005,202
0.518354779,2005,178
0.531774989,2005,235
0.533606052,2005,75
0.537347514,2005,241
0.543584303,2005,177
0.54917237,2005,195
0.56037086,2005,12
0.560797589,2005,100
0.562440812,2005,114
0.563438634,2005,219
0.56605213,2005,92
0.577302878,2005,223
0.582627985,2005,234
0.58742436,2005,176
0.61057404,2005,205
0.611963435,2005,221
0.613376484,2005,133
0.628603147,2005,87
0.654428721,2005,209
0.658193573,2005,230
0.662125656,2005,210
0.67273957,2005,190
0.685012018,2005,220
0.702803428,2005,102
0.780499157,2005,137
0.798013377,2005,182
0.819449521,2005,203
0.868633956,2005,192
0.874486071,2005,222
0.29943155,2006,60
0.309764308,2006,185
0.331823423,2006,44
0.33501139,2006,61
0.339156947,2006,39
0.341888868,2006,36
0.354107359,2006,79
0.359359029,2006,59
0.365561226,2006,31
0.369292038,2006,35
0.376602797,2006,46
0.378068637,2006,24
0.382376499,2006,18
0.385127095,2006,34
0.38780046,2006,19
0.394969499,2006,68
0.395110847,2006,26
0.397382161,2006,27
0.400186816,2006,23
0.401721475,2006,56
0.40357241,2006,98
0.408618179,2006,72
0.40932627,2006,143
0.412897412,2006,45
0.413291655,2006,66
0.416817497,2006,17
0.417835316,2006,58
0.419801012,2006,16
0.42346261,2006,29
0.424278277,2006,186
0.425209757,2006,77
0.427371715,2006,38
0.433044337,2006,30
0.433899547,2006,115
0.434032957,2006,8
0.436184629,2006,134
0.436277802,2006,32
0.437245368,2006,85
0.446624346,2006,175
0.454113739,2006,138
0.45512484,2006,130
0.460662042,2006,211
0.461739524,2006,101
0.462170653,2006,131
0.462627227,2006,53
0.46290126,2006,139
0.46819101,2006,63
0.480676458,2006,171
0.481980149,2006,70
0.486144394,2006,14
0.486583162,2006,96
0.487921026,2006,97
0.489598709,2006,103
0.498674244,2006,193
0.508023465,2006,91
0.509820393,2006,109
0.513108568,2006,202
0.515361387,2006,178
0.520861022,2006,75
0.525214242,2006,235
0.528163599,2006,241
0.538681524,2006,177
0.541648384,2006,195
0.544909921,2006,12
0.555202302,2006,100
0.555833796,2006,219
0.55643075,2006,114
0.561430169,2006,92
0.576418498,2006,176
0.59583008,2006,133
0.601724925,2006,205
0.604273207,2006,221
0.60555248,2006,87
0.637323305,2006,215
0.637331869,2006,209
0.646987347,2006,230
0.651207266,2006,210
0.6740306,2006,190
0.676814368,2006,220
0.692974624,2006,102
0.762319543,2006,137
0.772220757,2006,182
0.801516815,2006,203
0.839696796,2006,192
0.847889821,2006,222
0.261917886,2007,49
0.303585745,2007,60
0.313901816,2007,185
0.332974814,2007,44
0.338259261,2007,61
0.34103745,2007,51
0.344195286,2007,39
0.356840778,2007,79
0.356922546,2007,57
0.360485831,2007,59
0.366563603,2007,31
0.371124649,2007,35
0.375513886,2007,24
0.377241943,2007,46
0.383231936,2007,18
0.384355617,2007,34
0.385446176,2007,19
0.392863652,2007,26
0.394278807,2007,68
0.395819857,2007,27
0.401918698,2007,56
0.404936885,2007,23
0.407823115,2007,98
0.410293308,2007,17
0.411545435,2007,66
0.413389131,2007,72
0.413423521,2007,143
0.413813138,2007,16
0.415421907,2007,25
0.422251336,2007,186
0.424268981,2007,191
0.425562678,2007,29
0.425684837,2007,77
0.430625162,2007,38
0.431749245,2007,30
0.432737028,2007,115
0.435403849,2007,134
0.438158775,2007,85
0.444318331,2007,175
0.444843996,2007,32
0.448968984,2007,99
0.451087009,2007,138
0.453302456,2007,130
0.456967004,2007,211
0.457726821,2007,131
0.459905537,2007,139
0.461119783,2007,53
0.464856592,2007,101
0.472272772,2007,20
0.474204045,2007,63
0.480494797,2007,14
0.481402521,2007,171
0.482915032,2007,96
0.488161063,2007,70
0.489285614,2007,212
0.494056437,2007,193
0.503493353,2007,109
0.503568749,2007,91
0.511738487,2007,178
0.512532668,2007,202
0.515285448,2007,75
0.521340074,2007,235
0.526948982,2007,12
0.527977189,2007,241
0.533822982,2007,177
0.537081879,2007,195
0.544596004,2007,100
0.546401681,2007,114
0.548446086,2007,165
0.567190092,2007,176
0.585233032,2007,133
0.595173171,2007,205
0.606242757,2007,87
0.625107481,2007,209
0.629558774,2007,210
0.632783192,2007,215
0.633835073,2007,224
0.642640083,2007,230
0.658052717,2007,190
0.685223284,2007,102
0.74348453,2007,137
0.750535489,2007,182
0.821951639,2007,192
0.821995095,2007,222
0.266818085,2008,49
0.316580606,2008,185
0.333695355,2008,44
0.345352982,2008,39
0.357360527,2008,57
0.359595291,2008,79
0.361616163,2008,59
0.372447057,2008,35
0.372677782,2008,24
0.378340854,2008,46
0.380089833,2008,18
0.38292229,2008,34
0.393589321,2008,68
0.400286407,2008,23
0.403619009,2008,56
0.404319123,2008,98
0.405905562,2008,17
0.407212544,2008,143
0.407864743,2008,72
0.407910247,2008,16
0.409893805,2008,66
0.412242327,2008,25
0.420828844,2008,62
0.421763121,2008,191
0.421844123,2008,38
0.422798707,2008,29
0.425108839,2008,77
0.42654871,2008,30
0.429746524,2008,32
0.431577624,2008,115
0.434833206,2008,134
0.440582106,2008,85
0.441958684,2008,175
0.446240579,2008,99
0.450104865,2008,138
0.451487354,2008,130
0.456985859,2008,139
0.459617254,2008,53
0.462377886,2008,101
0.465749552,2008,131
0.465942208,2008,20
0.467585459,2008,63
0.471019733,2008,14
0.479145751,2008,70
0.479260255,2008,96
0.486565767,2008,103
0.48888975,2008,193
0.498457634,2008,202
0.499301497,2008,109
0.507167126,2008,178
0.510124487,2008,12
0.51252625,2008,235
0.512782392,2008,75
0.514548593,2008,241
0.529008277,2008,177
0.532553886,2008,195
0.53865009,2008,114
0.539199339,2008,100
0.543941036,2008,173
0.549944244,2008,92
0.555702334,2008,223
0.558108411,2008,176
0.576360536,2008,133
0.586707671,2008,205
0.589128321,2008,221
0.596386574,2008,87
0.615031717,2008,209
0.616203817,2008,210
0.622884257,2008,224
0.622953233,2008,230
0.62418288,2008,215
0.656631384,2008,190
0.657152843,2008,102
0.718687331,2008,137
0.737389243,2008,182
0.799115352,2008,222
0.808319626,2008,192
0.27180993,2009,49
0.312067802,2009,60
0.320964133,2009,185
0.334635288,2009,44
0.344849783,2009,61
0.347312067,2009,51
0.348485433,2009,39
0.348852741,2009,36
0.362062086,2009,79
0.362750036,2009,59
0.369568876,2009,24
0.378401125,2009,35
0.378951633,2009,18
0.380496628,2009,46
0.382780987,2009,34
0.392713659,2009,27
0.392901038,2009,68
0.400816579,2009,16
0.402083825,2009,23
0.403611578,2009,17
0.40571494,2009,98
0.406159775,2009,143
0.407488543,2009,72
0.408162345,2009,66
0.408222238,2009,56
0.410937746,2009,25
0.418226456,2009,186
0.419272066,2009,191
0.42282146,2009,30
0.424391678,2009,62
0.424903313,2009,77
0.426517589,2009,32
0.429454871,2009,29
0.435636784,2009,134
0.439676389,2009,175
0.445705789,2009,99
0.449665668,2009,211
0.452217278,2009,138
0.454085124,2009,139
0.454234957,2009,131
0.458119624,2009,53
0.458211038,2009,20
0.461014063,2009,97
0.466497681,2009,101
0.466702173,2009,63
0.477734814,2009,70
0.477860329,2009,96
0.483645313,2009,193
0.492988712,2009,202
0.495144584,2009,109
0.498125676,2009,12
0.504843632,2009,178
0.513318856,2009,75
0.514469936,2009,235
0.523998052,2009,177
0.528064079,2009,195
0.52886302,2009,100
0.533465788,2009,114
0.537905452,2009,173
0.545443695,2009,92
0.550508622,2009,176
0.565623781,2009,133
0.575899765,2009,205
0.598586439,2009,87
0.601640048,2009,209
0.603388556,2009,210
0.610669363,2009,224
0.612312779,2009,230
0.64449135,2009,102
0.653405478,2009,190
0.697685139,2009,137
0.718502737,2009,182
0.753990418,2009,203
0.771129339,2009,222
0.796034434,2009,192
0.276895138,2010,49
0.316397277,2010,60
0.326647219,2010,185
0.335577875,2010,44
0.348193049,2010,61
0.350492532,2010,51
0.353159943,2010,39
0.354283918,2010,36
0.359964058,2010,57
0.364855982,2010,79
0.365698588,2010,43
0.368442466,2010,24
0.374240311,2010,35
0.380998091,2010,18
0.382639736,2010,34
0.383271211,2010,46
0.386198493,2010,26
0.392213957,2010,68
0.393171737,2010,27
0.397270443,2010,17
0.400336322,2010,16
0.405109726,2010,143
0.407112688,2010,72
0.407115581,2010,98
0.408526438,2010,56
0.410577303,2010,8
0.411499287,2010,25
0.416228424,2010,186
0.417181779,2010,23
0.418591136,2010,58
0.421066021,2010,30
0.423221324,2010,29
0.424689153,2010,77
0.424965333,2010,32
0.429268129,2010,115
0.437148407,2010,134
0.439459755,2010,175
0.44517164,2010,99
0.446963228,2010,85
0.447878876,2010,130
0.448303207,2010,211
0.449360544,2010,131
0.449387645,2010,138
0.451202419,2010,139
0.453534019,2010,20
0.461914851,2010,53
0.463364288,2010,14
0.465346922,2010,63
0.471422237,2010,101
0.47206141,2010,96
0.481035958,2010,193
0.48157096,2010,70
0.482144551,2010,12
0.487579834,2010,202
0.501987617,2010,235
0.504619323,2010,178
0.510829197,2010,75
0.519270882,2010,177
0.523612136,2010,195
0.531936896,2010,173
0.538699736,2010,165
0.540375932,2010,176
0.544474774,2010,92
0.546809966,2010,200
0.56221703,2010,133
0.569751778,2010,205
0.582789951,2010,221
0.586078051,2010,87
0.600716903,2010,210
0.60154801,2010,224
0.601862006,2010,209
0.6040338,2010,230
0.619732964,2010,215
0.629617797,2010,102
0.63729178,2010,220
0.660007205,2010,190
0.676731316,2010,137
0.713067219,2010,182
0.731633325,2010,203
0.75904023,2010,222
0.802990738,2010,192
0.282075456,2011,49
0.329620284,2011,185
0.336523124,2011,44
0.35370212,2011,51
0.356353344,2011,39
0.364008428,2011,24
0.365028451,2011,59
0.367671322,2011,79
0.375157111,2011,35
0.376685448,2011,18
0.378244047,2011,46
0.386697092,2011,28
0.389533197,2011,16
0.393022068,2011,17
0.404721342,2011,66
0.40496875,2011,23
0.408340965,2011,25
0.414641824,2011,56
0.416080862,2011,30
0.416300063,2011,58
0.422417707,2011,29
0.422667798,2011,62
0.424826681,2011,77
0.430232382,2011,134
0.43514712,2011,175
0.442481073,2011,211
0.444638131,2011,99
0.446683429,2011,131
0.447737817,2011,97
0.448490822,2011,130
0.45028686,2011,139
0.453213005,2011,138
0.457349809,2011,53
0.464940602,2011,63
0.468736225,2011,12
0.470689097,2011,96
0.471764165,2011,101
0.474925399,2011,70
0.477146019,2011,193
0.482230338,2011,202
0.486934426,2011,109
0.495076865,2011,235
0.509829402,2011,75
0.513585047,2011,100
0.5145863,2011,177
0.518284361,2011,114
0.519197737,2011,195
0.526034621,2011,173
0.531678383,2011,234
0.532928744,2011,176
0.53655256,2011,92
0.537170404,2011,223
0.539193019,2011,200
0.547742683,2011,133
0.561520935,2011,205
0.567204443,2011,221
0.578553132,2011,210
0.579746453,2011,87
0.587494557,2011,209
0.5916215,2011,230
0.61743778,2011,102
0.646918378,2011,190
0.664090899,2011,137
0.693494963,2011,182
0.713797813,2011,203
0.72466389,2011,222
0.763441857,2011,192
0.287352666,2012,49
0.32516384,2012,60
0.333884996,2012,185
0.337471043,2012,44
0.354977152,2012,61
0.357252535,2012,36
0.358053215,2012,39
0.361545937,2012,24
0.366173015,2012,59
0.368155864,2012,43
0.369750856,2012,31
0.372103081,2012,79
0.375482142,2012,18
0.375913089,2012,19
0.376076156,2012,35
0.378315237,2012,46
0.382357385,2012,34
0.385166917,2012,16
0.388100029,2012,27
0.388819157,2012,17
0.390843391,2012,68
0.402057681,2012,45
0.40305986,2012,143
0.405654116,2012,23
0.406404182,2012,72
0.4099314,2012,98
0.411349346,2012,38
0.411834117,2012,191
0.411891495,2012,56
0.412260947,2012,186
0.415100596,2012,30
0.416975413,2012,32
0.422967275,2012,29
0.426626018,2012,77
0.428693631,2012,134
0.432900025,2012,175
0.438931968,2012,211
0.443367024,2012,20
0.44410526,2012,99
0.445471979,2012,139
0.446622433,2012,131
0.446957593,2012,138
0.453655966,2012,53
0.457812612,2012,12
0.460343587,2012,85
0.473526897,2012,70
0.47502048,2012,193
0.476939572,2012,202
0.480556165,2012,103
0.482880604,2012,109
0.484881132,2012,101
0.488856474,2012,241
0.490475236,2012,235
0.499470287,2012,178
0.505886096,2012,75
0.50611255,2012,100
0.508365907,2012,114
0.510179954,2012,177
0.514820564,2012,195
0.520197889,2012,173
0.524918126,2012,176
0.526447696,2012,200
0.528161034,2012,223
0.543786739,2012,133
0.553408665,2012,205
0.560079041,2012,221
0.566521946,2012,210
0.56764896,2012,209
0.581467765,2012,230
0.583138733,2012,224
0.5845889,2012,87
0.610475208,2012,102
0.615879608,2012,220
0.638655106,2012,137
0.64375284,2012,190
0.693643353,2012,182
0.705564024,2012,222
0.71261086,2012,203
0.749597034,2012,192
0.292728582,2013,49
0.338356227,2013,185
0.338402668,2013,44
0.358418623,2013,61
0.358815318,2013,24
0.360121555,2013,51
0.361249313,2013,39
0.367321166,2013,59
0.369694518,2013,43
0.370767032,2013,31
0.371639071,2013,19
0.373518649,2013,79
0.374084811,2013,18
0.376997452,2013,35
0.378695869,2013,16
0.379646458,2013,26
0.381873189,2013,46
0.382195911,2013,34
0.384661222,2013,17
0.40055374,2013,45
0.402017857,2013,143
0.404851775,2013,23
0.405760606,2013,25
0.406029326,2013,72
0.409448284,2013,191
0.409793382,2013,30
0.410689503,2013,38
0.41340361,2013,98
0.41608539,2013,56
0.423489715,2013,29
0.424047326,2013,77
0.430664543,2013,175
0.43105296,2013,134
0.435411348,2013,211
0.438407721,2013,131
0.440680709,2013,130
0.442643933,2013,139
0.443029217,2013,12
0.448451038,2013,138
0.452177771,2013,53
0.46318568,2013,63
0.471706889,2013,202
0.472132516,2013,70
0.478885799,2013,101
0.479065404,2013,103
0.484697622,2013,241
0.485290224,2013,235
0.487246093,2013,178
0.49114363,2013,91
0.501064999,2013,114
0.50557856,2013,177
0.51590481,2013,176
0.531104091,2013,133
0.534206676,2013,92
0.545413266,2013,205
0.557137136,2013,210
0.558443194,2013,209
0.571534777,2013,230
0.594030104,2013,102
0.63057847,2013,190
0.631045163,2013,137
0.658475441,2013,182
0.684384222,2013,222
0.733487744,2013,192
0.298152435,2014,49
0.33935532,2014,44
0.342912915,2014,185
0.349621533,2014,50
0.355823709,2014,24
0.36478579,2014,39
0.365311806,2014,51
0.36938302,2014,19
0.373311556,2014,18
0.374047277,2014,16
0.376574576,2014,79
0.378752564,2014,35
0.379504646,2014,26
0.381662024,2014,46
0.392072772,2014,8
0.399055426,2014,45
0.40265567,2014,143
0.404476553,2014,25
0.405601537,2014,23
0.407029974,2014,191
0.407338476,2014,72
0.408376425,2014,30
0.414827422,2014,98
0.415886955,2014,56
0.429517202,2014,134
0.429669601,2014,77
0.429698016,2014,20
0.429881802,2014,29
0.430709973,2014,12
0.433255067,2014,175
0.437210725,2014,211
0.438142927,2014,131
0.438911435,2014,130
0.439833853,2014,139
0.44499613,2014,138
0.450704396,2014,53
0.452962592,2014,212
0.458830475,2014,85
0.460435959,2014,193
0.466214015,2014,202
0.470742244,2014,70
0.485070433,2014,178
0.487085217,2014,235
0.498154762,2014,101
0.500633295,2014,219
0.501018679,2014,177
0.506176643,2014,195
0.51023361,2014,200
0.510604466,2014,176
0.514544874,2014,75
0.528617485,2014,133
0.535364581,2014,205
0.538076469,2014,92
0.547702141,2014,209
0.551614179,2014,210
0.561045625,2014,224
0.566691312,2014,230
0.570655097,2014,87
0.578883066,2014,102
0.624105911,2014,190
0.62727658,2014,137
0.644268065,2014,182
0.671102765,2014,222
0.671504779,2014,203
0.718330147,2014,192
0.303730549,2015,49
0.340547868,2015,44
0.349213534,2015,185
0.35280601,2015,50
0.35313644,2015,24
0.36044143,2015,57
0.363209501,2015,36
0.366747413,2015,51
0.367140669,2015,19
0.367881947,2015,39
0.36976801,2015,16
0.374159613,2015,18
0.378440529,2015,17
0.37884682,2015,35
0.379685072,2015,46
0.381913903,2015,34
0.383067467,2015,79
0.388796501,2015,68
0.391201252,2015,28
0.402424641,2015,45
0.405043548,2015,25
0.405521342,2015,38
0.406352673,2015,23
0.406760228,2015,191
0.409546368,2015,56
0.414191725,2015,98
0.418733671,2015,12
0.420960908,2015,29
0.422536004,2015,20
0.423970241,2015,77
0.425732542,2015,134
0.428251186,2015,175
0.428454653,2015,211
0.435569576,2015,138
0.43690315,2015,131
0.437060946,2015,139
0.437149271,2015,130
0.442510471,2015,99
0.447994028,2015,212
0.454532216,2015,96
0.461103986,2015,202
0.461375055,2015,63
0.464107429,2015,85
0.469356068,2015,70
0.471441935,2015,235
0.472409827,2015,241
0.485435615,2015,103
0.486585817,2015,101
0.486776521,2015,114
0.496499935,2015,177
0.498561058,2015,75
0.500111704,2015,176
0.500214734,2015,234
0.501909273,2015,195
0.503066821,2015,200
0.508454407,2015,223
0.511979012,2015,133
0.519201836,2015,92
0.527617771,2015,205
0.531910729,2015,210
0.55007402,2015,224
0.55217418,2015,230
0.564655208,2015,102
0.593159742,2015,137
0.617100623,2015,190
0.63760336,2015,182
0.309413047,2016,49
0.341506512,2016,44
0.350469401,2016,24
0.352159732,2016,185
0.356019501,2016,50
0.360929874,2016,57
0.363628463,2016,16
0.364911934,2016,19
0.365943045,2016,36
0.370106328,2016,51
0.3710791,2016,18
0.373205622,2016,26
0.375171739,2016,39
0.379774903,2016,35
0.380056559,2016,46
0.380497841,2016,8
0.382075363,2016,79
0.386222295,2016,34
0.392269904,2016,28
0.396075601,2016,45
0.398844172,2016,143
0.402236133,2016,191
0.403764578,2016,25
0.404842855,2016,72
0.407090736,2016,12
0.40799824,2016,23
0.413401974,2016,56
0.41562166,2016,98
0.418745665,2016,20
0.422413549,2016,115
0.423756399,2016,77
0.42402717,2016,175
0.424630128,2016,134
0.424662111,2016,29
0.425018124,2016,211
0.432539763,2016,131
0.434286567,2016,139
0.435394188,2016,130
0.436893109,2016,138
0.443080007,2016,212
0.449893727,2016,193
0.456049701,2016,202
0.467973976,2016,70
0.47036222,2016,235
0.47462083,2016,103
0.475670489,2016,178
0.477295122,2016,100
0.479785947,2016,114
0.491052247,2016,101
0.492021956,2016,177
0.492078112,2016,176
0.492585696,2016,234
0.497419874,2016,173
0.497575881,2016,200
0.502039205,2016,223
0.508323869,2016,133
0.516383881,2016,92
0.519958341,2016,205
0.5208507,2016,210
0.542582475,2016,224
0.544877655,2016,230
0.554769132,2016,102
0.579334863,2016,137
0.611771126,2016,190
0.617871136,2016,182
0.631674442,2016,222
0.642464247,2016,203
0.696675812,2016,192
0.344440922,2017,44
0.347822442,2017,24
0.357058333,2017,185
0.358061473,2017,16
0.359262272,2017,50
0.361372667,2017,57
0.362696733,2017,19
0.368469665,2017,17
0.373496029,2017,51
0.374887493,2017,39
0.374893068,2017,31
0.375701041,2017,8
0.377225296,2017,43
0.38070526,2017,35
0.380874252,2017,46
0.381632099,2017,34
0.385022794,2017,79
0.394594046,2017,45
0.395326256,2017,28
0.395771859,2017,12
0.398593815,2017,38
0.399860433,2017,191
0.402409269,2017,186
0.409593958,2017,23
0.413125952,2017,20
0.414483111,2017,56
0.421609175,2017,211
0.421900572,2017,175
0.423542663,2017,77
0.424145047,2017,134
0.424282949,2017,29
0.431529425,2017,139
0.432022157,2017,131
0.433712975,2017,130
0.435138089,2017,138
0.437946375,2017,89
0.438180733,2017,212
0.444649562,2017,193
0.451050559,2017,202
0.458468661,2017,241
0.464490244,2017,85
0.464670457,2017,235
0.466595957,2017,70
0.471873301,2017,178
0.472895849,2017,114
0.475266244,2017,103
0.482803553,2017,176
0.487252317,2017,234
0.48942638,2017,101
0.490793298,2017,75
0.491899868,2017,173
0.493482183,2017,195
0.496056638,2017,177
0.501331401,2017,133
0.508755879,2017,210
0.510737591,2017,92
0.533203634,2017,224
0.533466518,2017,230
0.53846055,2017,102
0.550244088,2017,87
0.564874168,2017,137
0.606577931,2017,182
